ABOX;TBOX;POS;ABox_size;ABox_load_time;Conflicts_size;Conflicts_time;pi_repair_size;pi_repair_time;pi_repair_total_time;cl_ABox_size;cl_ABox_time;all_supports_size;all_supports_time;cpi_repair_size;cpi_repair_time;cpi_repair_total_time;cl-ABox_size;cl-ABox_time;cl_pi_repair_size;cl_pi_repair_time;supports_time;cpi_repair++_size;cpi_repair++_time;cpi_repair++_total_time;only cpi-repair;cl(π)-repair
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.1.txt;9158;0.0399999618530273;172;1.16700005531311;0;0.062999963760376;1.26999998092651;25345;1.40199995040894;29049;26.7200000286102;0;1.31299996376038;30.5540001392364;16187;1.49100017547607;0;1.47499990463257;26.4769999980926;0;0.311000108718872;30.9450001716614;0;0
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.2.txt;9158;0.0349998474121094;28;1.33300018310547;0;0.0749998092651367;1.44299983978271;25345;1.37400007247925;27214;25.6299998760223;0;0.368000030517578;28.5590000152588;16187;1.43899989128113;0;1.30999994277954;24.9790000915527;0;0.0869998931884766;28.9479999542236;0;0
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.3.txt;9158;0.0340001583099365;50;1.19599986076355;2579;0.103000164031982;1.33300018310547;25345;1.46199989318848;26242;28.9000000953674;8192;0.57699990272522;32.1389999389648;16187;1.54099988937378;5614;3.05800008773804;18.6429998874664;8193;0.0510001182556152;24.6100001335144;0;8193
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.4.txt;9158;0.0490000247955322;1;1.17799997329712;1415;0.0680000782012939;1.29500007629395;25345;1.41799998283386;26002;25.8680000305176;4630;0.220000028610229;28.5980000495911;16187;1.43700003623962;3215;1.93799996376038;20.6449999809265;4630;0.0379998683929443;25.3120000362396;0;4630
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.5.txt;9158;0.0380001068115234;20;1.16599988937378;342;0.0490000247955322;1.25399994850159;25345;1.54299998283386;25787;25.8860001564026;1204;0.281999826431274;28.9429998397827;16187;1.48000001907349;862;1.62899994850159;24.3600001335144;1204;0.0389997959136963;28.6610000133514;0;1204
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.6.txt;9158;0.0429999828338623;9;1.19700002670288;552;0.0520000457763672;1.29200005531311;25345;1.36300015449524;25765;25.1350002288818;1835;0.233999967575073;27.8000001907349;16187;1.39200019836426;1283;1.58999991416931;22.7309999465942;1835;0.0329999923706055;26.8619999885559;0;1835
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.7.txt;9158;0.0409998893737793;26;1.3270001411438;1907;0.0979998111724854;1.46599984169006;25345;1.52999997138977;25596;28.0599999427795;6198;0.352999925613403;31.1080000400543;16187;1.36199998855591;4292;2.61899995803833;20.5620000362396;6199;0.0469999313354492;25.9500000476837;0;6199
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.8.txt;9158;0.0299999713897705;1;1.25699996948242;0;0.0590000152587891;1.34599995613098;25345;1.33999991416931;25531;27.2549998760223;0;0.167999982833862;29.9739999771118;16187;1.46000003814697;0;1.30000019073486;25.7409999370575;0;0.0339999198913574;29.7230000495911;0;0
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.9.txt;9158;0.0309998989105225;73;1.20300006866455;5344;0.0980000495910645;1.33200001716614;25345;1.42300009727478;25460;27.3050000667572;15854;0.805999994277954;30.5610001087189;16187;1.61800003051758;10515;4.28099989891052;10.8529999256134;15859;0.0270001888275146;18.1530001163483;0;15859
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.1.txt;9158;0.0729999542236328;146;1.33100008964539;1044;0.0969998836517334;1.50099992752075;25345;1.41600012779236;27231;28.0130000114441;3553;1.54400014877319;32.1790001392364;16187;1.51699995994568;2509;1.76099991798401;22.7650001049042;3553;0.204999923706055;27.6419999599457;0;3553
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.2.txt;9158;0.0350000858306885;3;1.23699998855591;1544;0.108000040054321;1.38000011444092;25345;1.53200006484985;26404;29.5729999542236;4978;0.183000087738037;32.4920001029968;16187;1.32800006866455;3434;2.12400007247925;20.8090000152588;4978;0.0399999618530273;25.5369999408722;0;4978
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.3.txt;9158;0.0250000953674316;50;1.19099998474121;2045;0.0989999771118164;1.31500005722046;25345;1.43400001525879;25900;25.7349998950958;6654;0.72000002861023;28.9920001029968;16187;1.44099998474121;4610;2.53600001335144;20.7769999504089;6655;0.0869998931884766;26.1639997959137;0;6655
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.4.txt;9158;0.0439999103546143;1;1.36400008201599;1462;0.118000030517578;1.52600002288818;25345;2.0550000667572;25695;28.6050000190735;4798;0.193000078201294;32.4030001163483;16187;1.46099996566772;3337;2.11199998855591;21.3780000209808;4799;0.0570001602172852;26.2410001754761;0;4799
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.5.txt;9158;0.0529999732971191;18;1.54200005531311;1187;0.0889999866485596;1.68400001525879;25345;1.57699990272522;25587;27.9519999027252;3936;0.493000030517578;31.1419999599457;16187;1.91700005531311;2750;2.16199994087219;23.4300000667572;3937;0.0360000133514404;29.0439999103546;0;3937
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.6.txt;9158;0.060999870300293;19;1.74300003051758;1301;0.101999998092651;1.90599989891052;25345;1.69700002670288;25528;27.8320000171661;4264;0.397000074386597;31.2890000343323;16187;1.57500004768372;2963;2.33400011062622;23.4379999637604;4264;0.0529999732971191;28.6610000133514;0;4264
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.7.txt;9158;0.0309998989105225;43;1.45800018310547;2987;0.105999946594238;1.59500002861023;25345;1.65799999237061;25503;28.5609998703003;9396;0.630000114440918;32.1340000629425;16187;1.48099994659424;6412;3.08299994468689;16.9619998931885;9399;0.0340001583099365;22.8630001544952;0;9399
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.8.txt;9158;0.0230000019073486;3;1.19199991226196;275;0.115000009536743;1.32999992370605;25345;1.34600019454956;25437;29.0469999313354;962;0.302999973297119;31.8210000991821;16187;1.62899994850159;687;1.57300019264221;24.9119999408722;962;0.0339999198913574;29.5490000247955;0;962
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.9.txt;9158;0.0369999408721924;26;1.31599998474121;1526;0.111000061035156;1.46399998664856;25345;1.64000010490417;25392;27.654000043869;4930;0.519999980926514;30.949000120163;16187;1.64000010490417;3404;2.0310001373291;22.8939998149872;4930;0.0320000648498535;27.8359999656677;0;4930
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.1.txt;9158;0.0429999828338623;1;1.26200008392334;1104;0.171000003814697;1.4760000705719;25345;1.40400004386902;25933;28.4390001296997;3655;0.324999809265137;31.2489998340607;16187;1.5770001411438;2551;2.18899989128113;24.8940000534058;3655;0.105000019073486;30.2980000972748;0;3655
university0.5_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.2.txt;9158;0.0349998474121094;12;1.26699995994568;536;0.154000043869019;1.45599985122681;25345;1.52099990844727;25552;30.4270000457764;1833;0.953999996185303;34.1340000629425;16187;1.76800012588501;1297;1.84500002861023;27.5259997844696;1833;0.128000020980835;32.9979999065399;0;1833
