
University5_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,463349,1.7420001029968262,1,32.2039999961853,19276,6.444999933242798,40.39100003242493,688572,9.664999961853027,689743,6325.776999950409,53170,9.029000043869019,6379.580999851227,225223,9.414000034332275,34173,53449,0.622999906539917,3204.595999956131
University5_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,463400,1.2620000839233398,1,28.697999954223633,10266,5.0350000858306885,34.99500012397766,688714,8.483000040054321,689843,6269.864000082016,29966,8.244999885559082,6316.667999982834,225315,7.586999893188477,19793,30059,0.8959999084472656,3477.401000022888
University5_p_0.0001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,464060,1.3840000629425049,3,29.972000122070312,0,3.8249998092651367,35.180999994277954,690554,6.128000020980835,691665,6293.690999984741,0,14.563999891281128,6344.032999992371,226501,7.241999864578247,0,0,0.7269999980926514,3848.1550002098083
University5_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,463349,1.0959999561309814,1,22.68500018119812,4609,3.569999933242798,27.3510000705719,688572,6.950000047683716,690425,6285.548000097275,14145,8.584999799728394,6323.951999902725,225223,7.0940001010894775,9552,14161,0.6589999198913574,3720.2220001220703
University5_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,463400,1.7970001697540283,6,27.925999879837036,1881,4.023999929428101,33.746999979019165,688714,5.9100000858306885,690605,6298.410000085831,6015,26.22499990463257,6353.776000022888,225315,7.447000026702881,4140,6021,0.7820000648498535,3759.8870000839233
University5_p_0.0001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,464060,1.3819999694824219,7,30.60199999809265,861,3.940999984741211,35.924999952316284,690554,5.917999982833862,692410,6308.246999979019,2760,29.051000118255615,6372.003999948502,226501,6.91100001335144,1899,2760,0.7059998512268066,3811.5009999275208
University5_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,463400,1.6600000858306885,4,22.973000049591064,28141,3.763000011444092,28.396000146865845,688714,6.235000133514404,691723,6342.922999858856,73698,18.677000045776367,6392.34500002861,225315,6.786999940872192,46063,74204,0.6960000991821289,2946.4270000457764
University5_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,463349,1.3239998817443848,33,22.312999963760376,15689,4.884000062942505,28.520999908447266,688572,5.640999794006348,691610,6318.651000022888,44466,117.82800006866455,6463.572999954224,225223,7.138000011444092,28932,44621,1.4860000610351562,3326.209000110626
University5_p_0.0001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,464060,1.2129998207092285,4,30.509999990463257,1825,4.340000152587891,36.062999963760376,690554,5.8450000286102295,693664,6351.930999994278,5664,19.026000022888184,6404.865000009537,226501,6.896999835968018,3843,5668,0.809999942779541,3796.4299998283386
University5_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,463349,1.3480000495910645,19,22.604000091552734,8469,4.101999998092651,28.05400013923645,688572,5.9730000495910645,696399,6307.348999977112,25133,75.97899985313416,6411.559000015259,225223,7.321999788284302,16733,25202,2.0309998989105225,3494.9930000305176
