
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75842,0.2259998321533203,4,3.815999984741211,651,1.5350000858306885,5.57699990272522,113234,1.9679999351501465,115553,105.35500001907349,2061,2.9079999923706055,113.8289999961853,37394,2.124000072479248,1382,2061,1.6770000457763672,79.97900009155273
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75842,0.24200010299682617,12,3.7119998931884766,0,1.6760001182556152,5.630000114440918,113234,1.996999979019165,114426,105.9559998512268,0,4.7170000076293945,116.37099981307983,37394,2.1689999103546143,0,0,1.372999906539917,79.68499994277954
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75842,0.22099995613098145,9,3.6460001468658447,0,1.6009998321533203,5.4679999351501465,113234,1.9760000705718994,113823,104.66400003433228,0,6.085999965667725,116.42499995231628,37394,2.1500000953674316,0,0,1.065999984741211,79.69900012016296
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75842,0.15799999237060547,4,3.7869999408721924,905,1.5290000438690186,5.474999904632568,113234,1.9860000610351562,113635,105.00500011444092,2716,3.194999933242798,113.79699993133545,37394,2.114000082015991,1816,2721,1.2890000343322754,76.6800000667572
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75671,0.20300006866455078,2,2.361999988555908,6778,1.6400001049041748,4.205000162124634,112759,1.875,115177,110.85699987411499,16924,2.4560000896453857,117.45799994468689,37088,2.131999969482422,10316,17094,1.2790000438690186,63.1800000667572
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75671,0.1940000057220459,36,2.4040000438690186,3301,1.751000165939331,4.3490002155303955,112759,2.01200008392334,113968,110.11299991607666,9096,10.171000003814697,124.75300002098083,37088,2.075000047683716,5834,9135,1.1990001201629639,66.27600002288818
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75671,0.1360001564025879,3,2.2059998512268066,3985,1.565999984741211,3.9079999923706055,112759,1.9160001277923584,113469,101.82799983024597,10613,2.6650002002716064,108.64200019836426,37088,2.1089999675750732,6711,10696,1.2689998149871826,66.4539999961853
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75671,0.13699984550476074,1,2.263000011444092,20961,1.571000099182129,3.9709999561309814,112759,1.869999885559082,113140,101.26999998092651,42183,2.2810001373291016,107.66100001335144,37088,2.0829999446868896,22314,43275,0.6140000820159912,51.126999855041504
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75718,0.17799997329711914,8,3.0390000343322754,0,1.620999813079834,4.8379998207092285,112904,1.9909999370574951,115314,105.51700019836426,0,3.817999839782715,114.16599988937378,37186,2.2109999656677246,0,0,1.3980000019073486,79.0239999294281
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75718,0.20600008964538574,9,2.8589999675750732,0,1.7899999618530273,4.855000019073486,112904,1.9500000476837158,114133,104.5,0,4.065999984741211,113.26100015640259,37186,2.190999984741211,0,0,1.4470000267028809,78.83100008964539
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75718,0.21799993515014648,1,2.874000072479248,3813,1.6949999332427979,4.786999940872192,112904,1.943000078201294,113595,104.58399987220764,10388,2.315000057220459,111.61199998855591,37186,2.1460001468658447,6635,10448,1.4049999713897705,69.44700002670288
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75718,0.1959998607635498,1,2.8350000381469727,0,1.50600004196167,4.536999940872192,112904,2.005000114440918,113298,105.20000004768372,0,2.3569998741149902,112.44099998474121,37186,2.0890002250671387,0,0,1.4470000267028809,79.37199997901917
University0_p_0.0005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,76255,0.2799999713897705,26,4.568000078201294,0,1.553999900817871,6.4029998779296875,114227,1.9589998722076416,116644,107.32299995422363,0,8.481000185012817,122.39199995994568,37989,2.1700000762939453,0,0,1.7700002193450928,82.6470000743866
University0_p_0.0005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,76255,0.192000150680542,37,4.514999866485596,0,1.6540000438690186,6.361000061035156,114227,2.124000072479248,115454,106.70300006866455,41,11.477999925613403,124.75699996948242,37989,2.134999990463257,0,41,1.4500000476837158,82.37100005149841
University0_p_0.0005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,76255,0.19099998474121094,17,4.698999881744385,0,1.5350000858306885,6.424999952316284,114227,1.9489998817443848,114837,106.55800008773804,0,6.131999969482422,119.02099990844727,37989,2.184000015258789,0,0,1.1899998188018799,81.7059998512268
University0_p_0.0005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,76255,0.182999849319458,1,4.51800012588501,283,1.691999912261963,6.392999887466431,114227,2.003000020980835,114664,106.57099986076355,863,2.503000020980835,115.6710000038147,37989,2.196000099182129,582,865,1.372999906539917,81.42999982833862
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75678,0.20599985122680664,12,2.8310000896453857,0,1.7260000705718994,4.763000011444092,112794,2.2739999294281006,115209,105.63000011444092,0,4.855000019073486,115.72300004959106,37116,2.1540000438690186,0,0,1.4670000076293945,78.35899996757507
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75678,0.1419999599456787,46,2.491999864578247,5566,1.695000171661377,4.328999996185303,112794,1.8980000019073486,113920,105.33200001716614,14254,13.246999979019165,123.01999998092651,37116,2.0850000381469727,8819,14385,1.11899995803833,66.34300017356873
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75678,0.19499993324279785,1,2.4609999656677246,9863,1.6760001182556152,4.332000017166138,112794,2.1010000705718994,113438,105.59999990463257,23085,2.4280002117156982,112.67600011825562,37116,2.062000036239624,13540,23403,0.9240000247955322,59.609999895095825
