
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.02.txt,75671,0.1919999122619629,690,2.5320000648498535,0,0.2219998836517334,2.94599986076355,37088,1.9709999561309814,0,1.2790000438690186,122.16000008583069,0,13.212999820709229,141.47199988365173
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.03.txt,75671,0.18199992179870605,74,2.2699999809265137,0,0.26999998092651367,2.7219998836517334,37088,1.9300000667572021,0,1.3370001316070557,123.01999998092651,0,1.8289999961853027,130.81500005722046
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.04.txt,75671,0.18700003623962402,586,2.422999858856201,0,0.2710001468658447,2.88100004196167,37088,2.004999876022339,0,1.3480000495910645,122.16499996185303,0,11.134000062942505,139.63299989700317
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.05.txt,75671,0.17100000381469727,33,2.241999864578247,0,0.192000150680542,2.6050000190734863,37088,1.9779999256134033,0,1.249000072479248,122.22499990463257,40,0.8159999847412109,129.010999917984
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.06.txt,75671,0.1530001163482666,27,2.427999973297119,0,0.2049999237060547,2.7860000133514404,37088,1.996000051498413,0,1.2869999408721924,122.47100019454956,0,0.7619998455047607,129.44400000572205
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.07.txt,75671,0.1640000343322754,455,2.437000036239624,0,0.20600008964538574,2.807000160217285,37088,2.0829999446868896,0,1.246999979019165,122.42400002479553,0,8.121999979019165,136.76799988746643
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.08.txt,75671,0.1789999008178711,28,2.1610000133514404,0,0.2560000419616699,2.5959999561309814,37088,2.052000045776367,0,1.3859999179840088,120.90000009536743,98,0.7660000324249268,127.88100004196167
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.09.txt,75671,0.15600013732910156,233,2.3589999675750732,0,0.22499990463256836,2.740000009536743,37088,2.053999900817871,0,1.3640000820159912,121.66300010681152,0,4.756999969482422,132.5680000782013
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.01.txt,75718,0.1789999008178711,7784,37.04400014877319,0,0.36299991607666016,37.585999965667725,37186,2.492000102996826,0,1.252000093460083,123.29099988937378,0,168.29699993133545,329.2239999771118
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.02.txt,75718,0.15700006484985352,4456,14.719000101089478,0,0.2849998474121094,15.16100001335144,37186,2.0230000019073486,0,1.2250001430511475,121.91799998283386,0,85.51399993896484,226.03900003433228
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.03.txt,75718,0.1790001392364502,4260,14.491999864578247,0,0.2840001583099365,14.955000162124634,37186,1.9829998016357422,0,1.246000051498413,120.78799986839294,0,81.32500004768372,220.26699995994568
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.04.txt,75718,0.19099998474121094,3114,8.462000131607056,0,0.2390000820159912,8.892000198364258,37186,1.940000057220459,0,1.2840001583099365,121.62299990653992,0,55.14300012588501,188.92000007629395
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.05.txt,75718,0.1640000343322754,946,4.519999980926514,0,0.22899985313415527,4.912999868392944,37186,2.125,0,1.2760000228881836,120.41499996185303,0,20.526999950408936,148.77600002288818
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.06.txt,75718,0.2219998836517334,1147,4.4670000076293945,0,0.22500014305114746,4.914000034332275,37186,1.9470000267028809,0,1.2049999237060547,120.97000002861023,0,22.369999885559082,151.606999874115
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.07.txt,75718,0.18499994277954102,1636,5.551000118255615,0,0.27699995040893555,6.013000011444092,37186,2.072000026702881,0,1.2360000610351562,120.14800000190735,0,38.480000019073486,168.04300022125244
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.08.txt,75718,0.18799996376037598,732,3.421999931335449,0,0.21900010108947754,3.8289999961853027,37186,1.9230000972747803,0,1.2350001335144043,121.00499987602234,0,14.936000108718872,143.10400009155273
University0_p_0.00005.db,lubm-ex-20_disjoint.owl,pos100_prob_0.09.txt,75718,0.16199994087219238,552,2.940000057220459,0,0.29799985885620117,3.3999998569488525,37186,2.0899999141693115,0,1.1600000858306885,122.17499995231628,0,9.414000034332275,138.23099994659424
