
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,109043,0.27699995040893555,11,4.500999927520752,838,0.8949999809265137,5.672999858856201,146442,2.0490000247955322,146707,249.27300000190735,2096,6.870000123977661,261.5550000667572,37399,2.378000020980835,1259,2097,0.40799999237060547,141.75499987602234
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_1.0.txt,109043,0.34800004959106445,10,3.933000087738037,1845,0.932999849319458,5.21399998664856,146442,2.1510000228881836,146581,268.49699997901917,4257,5.9070000648498535,280.60599994659424,37399,2.3380000591278076,2418,4263,0.3529999256134033,138.42300009727478
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,109043,0.31599998474121094,17,3.5979998111724854,1569,1.0440001487731934,4.95799994468689,146442,2.0829999446868896,146643,240.70099997520447,3719,9.255000114440918,255.6159999370575,37399,2.313999891281128,2156,3725,0.4029998779296875,138.99200010299683
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,109043,0.32000017166137695,5,3.562999963760376,248,0.9900000095367432,4.873000144958496,146442,1.9839999675750732,146729,241.46799993515015,610,3.4570000171661377,250.63100004196167,37399,2.328000068664551,363,611,0.4100000858306885,146.02300000190735
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,109043,0.2950000762939453,7,3.569000005722046,1767,0.9869999885559082,4.851000070571899,146442,1.994999885559082,146746,263.5169999599457,4157,4.433000087738037,273.53600001335144,37399,2.3460001945495605,2396,4163,0.43199992179870605,145.3329999446869
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.6.txt,109043,0.31399989128112793,10,3.816999912261963,826,0.9070000648498535,5.037999868392944,146442,2.0859999656677246,146849,266.60400009155273,2040,6.016000032424927,278.3659999370575,37399,2.371999979019165,1216,2042,0.45799994468688965,151.25600004196167
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,109043,0.254000186920166,2,3.691999912261963,1747,1.0169999599456787,4.963000059127808,146442,2.1029999256134033,146954,267.66799998283386,4232,1.988999843597412,275.5089998245239,37399,2.4149999618530273,2494,4241,0.4289999008178711,145.0789999961853
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.4.txt,109043,0.34400010108947754,2,3.7179999351501465,2927,1.0450000762939453,5.107000112533569,146442,2.200000047683716,147220,268.80400013923645,6719,1.9629998207092285,276.63699984550476,37399,2.3380000591278076,3818,6745,0.4440000057220459,140.31500005722046
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,109043,0.3399999141693115,4,3.742000102996826,0,0.9479999542236328,5.0299999713897705,146442,2.0220000743865967,147798,263.18300008773804,0,3.3419997692108154,272.3179998397827,37399,2.23799991607666,0,0,0.4739999771118164,145.94200015068054
University0_p_0.00015.db,lubm-ex-20_disjoint.owl,pos2500_prob_0.8.txt,109043,0.3450000286102295,16,4.289000034332275,2757,3.567999839782715,8.20199990272522,146442,2.1110000610351562,146531,248.50600004196167,6297,21.931999921798706,276.8900001049042,37399,2.309000015258789,3558,6315,2.9639999866485596,176.11700010299683
