

University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,75666,0.19700002670288086,1,3.1000001430511475,6110,0.9509999752044678,4.248000144958496,112747,1.9200000762939453,113009,182.5,15493,1.3300001621246338,188.04500007629395,37081,2.134000062942505,9525,15635,0.31599998474121094,95.90199995040894
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_1.0.txt,75666,0.20799994468688965,1,2.2290000915527344,16699,0.7780001163482666,3.2150001525878906,112747,1.8249998092651367,112876,179.24499988555908,35004,1.4910001754760742,184.75,37081,1.9559998512268066,19049,35748,0.2200000286102295,69.82100009918213
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,75666,0.1640000343322754,1,2.246000051498413,18940,0.75,3.1600000858306885,112747,1.875,112951,178.9409999847412,38917,1.5550000667572021,184.48099994659424,37081,1.9240000247955322,20896,39836,0.33299994468688965,65.91199994087219
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,75666,0.18400001525878906,6,2.2229998111724854,28533,0.7150001525878906,3.121999979019165,112747,1.872999906539917,112998,178.7630000114441,53469,2.9170000553131104,185.72699999809265,37081,1.9110000133514404,26785,55318,0.2820000648498535,55.134000062942505
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,75666,0.18000006675720215,2,2.2899999618530273,10029,0.8250000476837158,3.2950000762939453,112747,1.9020001888275146,113076,180.75300002098083,23221,1.5260000228881836,186.31200003623962,37081,1.9600000381469727,13525,23554,0.3469998836517334,83.98699998855591
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.6.txt,75666,0.20799994468688965,4,2.2009999752044678,40088,0.7770001888275146,3.186000108718872,112747,1.8009998798370361,113182,177.8199999332428,69659,2.508000135421753,184.32800006866455,37081,1.9649999141693115,32735,72823,0.21699976921081543,47.365999937057495
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,75666,0.16899991035461426,2,2.305999994277954,26419,0.8270001411437988,3.302000045776367,112747,1.7909998893737793,113278,177.88700008392334,50533,1.9519999027252197,183.80099987983704,37081,2.009999990463257,25738,52157,0.32200002670288086,56.80800008773804
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.4.txt,75666,0.17999982833862305,1,2.2760000228881836,12866,0.8300001621246338,3.2860000133514404,112747,1.8499999046325684,113546,178.71199989318848,28552,1.2740001678466797,183.9449999332428,37081,1.9689998626708984,16178,29044,0.3559999465942383,77.41400003433228
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,75666,0.1679999828338623,3,2.2990000247955322,21029,0.7030000686645508,3.1700000762939453,112747,1.7630000114440918,113992,179.51200008392334,42168,2.248999834060669,185.72499990463257,37081,1.9670000076293945,22282,43311,0.38700008392333984,63.926000118255615
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos2500_prob_0.8.txt,75666,0.22699999809265137,2,2.2309999465942383,28872,2.932999849319458,5.391999959945679,112747,1.8869998455047607,112845,181.0920000076294,54101,4.427999973297119,189.53199982643127,37081,2.0969998836517334,27117,55989,0.6679999828338623,57.64300012588501
