
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos100_prob_0.8.txt,75679,0.2990000247955322,1,4.340000152587891,2971,0.372999906539917,5.01200008392334,37102,3.4639999866485596,5316,8287,0.09599995613098145,190.9670000076294
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos100_prob_0.9.txt,75678,0.24699997901916504,1,4.365999937057495,7300,0.4850001335144043,5.0980000495910645,37116,3.2899999618530273,10919,18219,0.07299995422363281,148.4909999370575
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos100_prob_0.9.txt,75679,0.25300002098083496,3,3.6449999809265137,14238,0.32899999618530273,4.227999925613403,37102,2.822999954223633,17558,31796,0.0690000057220459,112.73399996757507
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.1.txt,75671,0.22499990463256836,2,3.4000000953674316,0,0.562000036239624,4.187000036239624,37088,2.9179999828338623,0,90,0.4289999008178711,225.14399981498718
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.2.txt,75671,0.24000000953674316,18,3.3350000381469727,27854,0.6519999504089355,4.226999998092651,37088,2.8930001258850098,26468,54322,0.2239999771118164,84.03900003433228
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos100_prob_1.0.txt,75678,0.2239999771118164,1,3.559000015258789,5771,0.4010000228881836,4.184000015258789,37116,3.188999891281128,9097,14868,0.0839998722076416,166.50699996948242
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos100_prob_1.0.txt,75679,0.3659999370574951,43,4.351000070571899,4522,0.47499990463256836,5.191999912261963,37102,3.003999948501587,7627,12149,0.28800010681152344,177.35400009155273
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75671,0.21799993515014648,4,3.190000057220459,5330,0.6619999408721924,4.069999933242798,37088,2.947000026702881,8548,13878,0.2219998836517334,169.5149998664856
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.1.txt,75678,0.3169999122619629,152,4.200000047683716,0,0.7619998455047607,5.2789998054504395,37116,3.069000005722046,0,421,9.592999935150146,223.26899981498718
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.1.txt,75679,0.3730001449584961,88,6.187000036239624,0,0.6329998970031738,7.193000078201294,37102,3.311000108718872,0,0,6.740999937057495,218.4670000076294
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.4.txt,75671,0.24200010299682617,55,3.247999906539917,5440,0.9190001487731934,4.4090001583099365,37088,2.8530001640319824,8747,14187,0.42600011825561523,174.54100012779236
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.2.txt,75679,0.21799993515014648,4,4.203999996185303,10272,0.5859999656677246,5.007999897003174,37102,3.440999984741211,13663,24010,0.2259998321533203,142.9029998779297
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.2.txt,75678,0.22299981117248535,46,3.380000114440918,2979,0.7950000762939453,4.398000001907349,37116,6.232000112533569,5206,8185,1.183000087738037,194.21600008010864
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75671,0.23199987411499023,1,3.2230000495910645,7979,0.5529999732971191,4.007999897003174,37088,2.990000009536743,11410,19389,0.18999981880187988,155.91699981689453
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.6.txt,75671,0.22799992561340332,2,3.364000082015991,25349,0.6899998188018799,4.281999826431274,37088,2.878000020980835,25150,50499,0.1640000343322754,86.54100012779236
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75679,0.21900010108947754,1,3.6489999294281006,2394,0.5780000686645508,4.446000099182129,37102,2.8550000190734863,4422,6816,0.24300003051757812,190.04299998283386
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.3.txt,75678,0.247999906539917,22,3.734999895095825,605,0.6269998550415039,4.610999822616577,37116,2.9010000228881836,1264,1869,0.48000001907348633,210.90000009536743
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75671,0.20600008964538574,11,3.4860000610351562,17335,0.6629998683929443,4.355000019073486,37088,2.802999973297119,19665,37000,0.18400001525878906,122.7720000743866
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.4.txt,75679,0.34399986267089844,23,3.6489999294281006,2664,0.7620000839233398,4.754999876022339,37102,2.876999855041504,4822,7486,0.30900001525878906,191.0460000038147
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.4.txt,75678,0.21799993515014648,1,3.4149999618530273,8842,0.6600000858306885,4.292999982833862,37116,2.8610000610351562,12558,21400,0.33299994468688965,144.8180000782013
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.8.txt,75671,0.24500012397766113,148,3.5889999866485596,15213,2.6529998779296875,6.486999988555908,37088,2.9189999103546143,18084,33297,0.26600003242492676,127.49300003051758
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75679,0.2240002155303955,84,3.625,11392,1.3379998207092285,5.187000036239624,37102,2.9000000953674316,14748,26153,0.3450000286102295,141.71000003814697
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.5.txt,75678,0.2239999771118164,1,4.4679999351501465,7337,0.6750001907348633,5.367000102996826,37116,2.9769999980926514,10899,18236,0.4249999523162842,157.5880000591278
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75671,0.24300003051757812,4,3.4170000553131104,7706,0.556999921798706,4.2170000076293945,37088,2.877000093460083,11493,19199,0.20800018310546875,154.4980001449585
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.6.txt,75679,0.21700000762939453,3,3.5369999408721924,9506,0.6419999599456787,4.395999908447266,37102,2.869000196456909,12998,22504,0.19699978828430176,149.48099994659424
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos500_prob_1.0.txt,75671,0.21799993515014648,3,4.046000003814697,8281,0.6540000438690186,4.917999982833862,37088,2.8370001316070557,11886,20167,0.17699980735778809,144.17899990081787
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.6.txt,75678,0.2929999828338623,3,4.019999980926514,309,0.6420001983642578,4.955000162124634,37116,3.4839999675750732,664,973,0.2349998950958252,215.3069999217987
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75679,0.23199987411499023,1,3.559000015258789,11493,0.6070001125335693,4.398000001907349,37102,2.9110000133514404,14970,26463,0.16899991035461426,139.22499990463257
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.7.txt,75678,0.34599995613098145,1,4.077000141143799,9245,0.6319999694824219,5.055000066757202,37116,3.3970000743865967,12820,22065,0.18499994277954102,143.7720000743866
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.1.txt,75671,0.19499993324279785,1,3.874000072479248,2394,1.1779999732971191,5.247999906539917,37088,2.9210000038146973,4369,6763,0.5920000076293945,191.59299993515015
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.8.txt,75679,0.20799994468688965,1,3.574000120162964,2359,0.6769998073577881,4.458999872207642,37102,2.8259999752044678,4379,6738,0.18500018119812012,188.19600009918213
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.8.txt,75678,0.24399995803833008,3,3.3949999809265137,7032,0.5429999828338623,4.181999921798706,37116,2.796999931335449,10681,17713,0.17100000381469727,156.4409999847412
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.2.txt,75671,0.23800015449523926,1,4.9629998207092285,2941,1.5999999046325684,6.802000045776367,37088,3.240000009536743,5403,8344,0.5709998607635498,187.2279999256134
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75679,0.2350001335144043,1,3.5929999351501465,7675,0.5850000381469727,4.413000106811523,37102,2.8450000286102295,11230,18905,0.1959998607635498,154.30499982833862
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_0.9.txt,75678,0.22600007057189941,1,3.4679999351501465,13316,0.5839998722076416,4.2779998779296875,37116,2.8989999294281006,16564,29880,0.1529998779296875,133.6619999408722
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,75671,0.24300003051757812,1,3.380999803543091,7318,1.123000144958496,4.746999979019165,37088,2.884999990463257,10865,18183,0.5739998817443848,157.64699983596802
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos500_prob_1.0.txt,75679,0.3339998722076416,37,3.631999969482422,5311,0.8960001468658447,4.861999988555908,37102,2.796999931335449,8628,13939,0.18599987030029297,172.16599988937378
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos500_prob_1.0.txt,75678,0.23099994659423828,10,3.509000062942505,1458,0.6329998970031738,4.372999906539917,37116,3.009999990463257,2841,4299,0.1770000457763672,199.75
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.4.txt,75671,0.21899986267089844,107,3.621999979019165,12628,3.742000102996826,7.58299994468689,37088,2.8989999294281006,15926,28554,0.7579998970031738,135.9670000076294
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.1.txt,75679,0.22600007057189941,8,3.7820000648498535,6458,1.0169999599456787,5.025000095367432,37102,2.8930001258850098,9821,16279,0.7860000133514404,164.72900009155273
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,75671,0.34800004959106445,1,5.096999883651733,7817,1.1640000343322754,6.609999895095825,37088,3.2049999237060547,11445,19262,0.6029999256134033,150.1909999847412
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.1.txt,75678,0.25999999046325684,1,3.4019999504089355,1985,1.059999942779541,4.721999883651733,37116,2.9140000343322754,3800,5785,0.6949999332427979,202.35599994659424
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.2.txt,75679,0.2369999885559082,66,3.9089999198913574,4067,1.5829999446868896,5.730000019073486,37102,2.950000047683716,6926,11009,1.694000005722046,180.89900016784668
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.6.txt,75671,0.2239999771118164,17,3.3299999237060547,1014,1.2369999885559082,4.790999889373779,37088,2.865999937057495,2104,3118,0.5759999752044678,206.0199999809265
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.2.txt,75678,0.29199981689453125,1,4.424000024795532,2554,1.0859999656677246,5.802999973297119,37116,3.2840001583099365,4741,7295,0.8860001564025879,185.26600003242493
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,75679,0.22900009155273438,1,3.688999891281128,14990,1.1129999160766602,5.0309998989105225,37102,2.9079999923706055,17802,32792,0.5469999313354492,116.57099986076355
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,75671,0.23099994659423828,1,3.309000015258789,16624,1.1700000762939453,4.710000038146973,37088,2.828000068664551,19230,35854,0.5309998989105225,121.89800000190735
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.3.txt,75678,0.29600000381469727,2,3.607999801635742,11540,1.1010000705718994,5.004999876022339,37116,3.0230000019073486,15136,26676,0.5710000991821289,138.24300003051758
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.4.txt,75679,0.27700018882751465,1,4.013999938964844,8645,1.5,5.791000127792358,37102,3.258999824523926,12365,21010,0.562000036239624,150.20300006866455
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,75671,0.23199987411499023,1,3.180000066757202,6323,1.0130000114440918,4.424999952316284,37088,2.868000030517578,9743,16066,0.5339999198913574,159.47300004959106
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,75679,0.37999987602233887,1,3.9600000381469727,6976,1.1429998874664307,5.482999801635742,37102,3.3389999866485596,10402,17378,0.4869999885559082,154.16600012779236
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.4.txt,75678,0.3190000057220459,13,4.0329999923706055,1179,1.2039999961853027,5.555999994277954,37116,3.2809998989105225,2359,3538,1.2640001773834229,202.03300023078918
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,75671,0.29399991035461426,1,3.4619998931884766,12919,1.071000099182129,4.82699990272522,37088,2.875,16238,29157,0.4830000400543213,134.99200010299683
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.5.txt,75678,0.2690000534057617,1,4.420000076293945,9501,1.1549999713897705,5.8440001010894775,37116,3.2730000019073486,13236,22737,0.5390000343322754,138.29900002479553
University0_p_0.000005.db,lubm-ex-20_disjoint.owl,pos1000_prob_1.0.txt,75671,0.2649998664855957,4,3.3380000591278076,27228,1.2780001163482666,4.88100004196167,37088,2.9619998931884766,26137,53365,0.3169999122619629,88.94599986076355
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.6.txt,75679,0.2539999485015869,1,3.615999937057495,3193,1.0989999771118164,4.968999862670898,37102,2.868000030517578,5591,8784,1.693000078201294,187.2220001220703
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.6.txt,75678,0.22499990463256836,110,3.811000108718872,14558,3.8519999980926514,7.888000011444092,37116,2.8570001125335693,17341,31899,0.5219998359680176,113.0479998588562
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,75679,0.20399999618530273,2,3.4039998054504395,163,0.9170000553131104,4.5249998569488525,37102,2.561000108718872,378,541,0.48200011253356934,182.27500009536743
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.7.txt,75678,0.21300005912780762,1,3.003000020980835,11348,0.9019999504089355,4.11899995803833,37116,2.509999990463257,14716,26064,0.5730001926422119,114.98800015449524
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,75679,0.1940000057220459,1,2.934000015258789,14394,1.0079998970031738,4.135999917984009,37102,2.546999931335449,17386,31780,0.3680000305175781,105.51600003242493
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.8.txt,75678,0.23399996757507324,1,2.997999906539917,17751,0.8519999980926514,4.083999872207642,37116,2.495000123977661,20092,37843,0.36999988555908203,96.53900003433228
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,75679,0.24699997901916504,1,3.2160000801086426,3159,0.9639999866485596,4.427000045776367,37102,2.5739998817443848,5674,8833,0.3900001049041748,151.69500017166138
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_0.9.txt,75678,0.21800017356872559,30,3.684000015258789,4053,1.1279997825622559,5.0299999713897705,37116,3.1000001430511475,6967,11020,0.38700008392333984,139.28900003433228
University0_p_0.000006.db,lubm-ex-20_disjoint.owl,pos1000_prob_1.0.txt,75679,0.20299983024597168,2,2.892000198364258,17143,0.8629999160766602,3.9589998722076416,37102,2.36899995803833,19534,36677,0.38899993896484375,94.98900008201599
University0_p_0.00001.db,lubm-ex-20_disjoint.owl,pos1000_prob_1.0.txt,75678,0.1959998607635498,1,2.950000047683716,8704,0.8900001049041748,4.03600001335144,37116,2.552000045776367,12410,21114,0.31099987030029297,112.75099992752075
